ParticipantID,trial_id,dot_id,block_id,ActualDots_xy_1,ActualDots_xy_2,ResponseDots_xy_1,ResponseDots_xy_2,age,gender,errorXY_1,errorXY_2,errorMag,shape_type
5,174,174,1,521.052631578947,106.666666666667,505.327228902042,99.8506989077715,37,Male,-15.7254026769056,-6.81596775889514,17.1390112270553,Rectangle
5,175,175,1,521.052631578947,135.555555555556,504.620275503185,124.70416626411,37,Male,-16.4323560757621,-10.8513892914459,19.692002837577,Rectangle
5,176,176,1,521.052631578947,164.444444444444,508.122261218065,183.046898848046,37,Male,-12.9303703608826,18.6024544036015,22.6549285478384,Rectangle
5,177,177,1,521.052631578947,193.333333333333,506.682341389187,214.776002646124,37,Male,-14.3702901897603,21.4426693127905,25.8126578909574,Rectangle
5,178,178,1,521.052631578947,222.222222222222,503.727105461913,217.399743292467,37,Male,-17.3255261170345,-4.82247892975539,17.9841640967819,Rectangle
5,179,179,1,521.052631578947,251.111111111111,498.783967866598,249.150826386357,37,Male,-22.2686637123493,-1.96028472475416,22.3547780068559,Rectangle
5,180,180,1,521.052631578947,280,505.003330697308,270.899710280912,37,Male,-16.0493008816392,-9.10028971908821,18.4498057377504,Rectangle
5,181,181,1,550.526315789474,20,521.098719882455,36.7076306405351,37,Male,-29.4275959070188,16.7076306405351,33.8397447166396,Rectangle
5,182,182,1,550.526315789474,48.8888888888889,523.859561106652,52.3354941489316,37,Male,-26.6667546828218,3.44660526004267,26.8885643561041,Rectangle
5,183,183,1,550.526315789474,77.7777777777778,521.531565537004,80.8594294445564,37,Male,-28.9947502524695,3.08165166677864,29.1580541051429,Rectangle
5,184,184,1,550.526315789474,106.666666666667,521.292021400832,97.0623809904417,37,Male,-29.2342943886417,-9.60428567622495,30.7715172156381,Rectangle
5,185,185,1,550.526315789474,135.555555555556,526.822407299185,123.37543779542,37,Male,-23.7039084902882,-12.1801177601355,26.6501509633008,Rectangle
5,186,186,1,550.526315789474,164.444444444444,521.879749895705,184.840034619299,37,Male,-28.6465658937684,20.395590174855,35.1654068096284,Rectangle
5,187,187,1,550.526315789474,193.333333333333,525.231308977187,197.618923851919,37,Male,-25.2950068122861,4.28559051858539,25.6554800330571,Rectangle
5,188,188,1,550.526315789474,222.222222222222,531.576149557822,227.34402164345,37,Male,-18.9501662316515,5.12179942122802,19.6301204662252,Rectangle
5,189,189,1,550.526315789474,251.111111111111,523.649420726164,250.172878620372,37,Male,-26.8768950633092,-0.938232490739523,26.8932662287573,Rectangle
5,190,190,1,550.526315789474,280,529.523932282413,270.337484561367,37,Male,-21.0023835070604,-9.66251543863302,23.1184843270372,Rectangle
5,191,191,1,580,20,548.948722637613,33.5706554224444,37,Male,-31.0512773623871,13.5706554224444,33.8872323217847,Rectangle
5,192,192,1,580,48.8888888888889,546.085366846357,56.3070105590877,37,Male,-33.914633153643,7.41812167019879,34.7164351721206,Rectangle
5,193,193,1,580,77.7777777777778,548.282446201352,70.2743399201898,37,Male,-31.7175537986484,-7.50343785758795,32.5930176364945,Rectangle
5,194,194,1,580,106.666666666667,539.173322016501,90.4797725250793,37,Male,-40.8266779834993,-16.1868941415874,43.9184833198882,Rectangle
5,195,195,1,580,135.555555555556,545.756875117429,124.11717052164,37,Male,-34.2431248825706,-11.4383850339157,36.1030227807511,Rectangle
5,196,196,1,580,164.444444444444,546.006991668162,172.038567974049,37,Male,-33.9930083318376,7.59412352960484,34.8309535848687,Rectangle
5,197,197,1,580,193.333333333333,549.279515471704,204.348707291801,37,Male,-30.7204845282959,11.0153739584674,32.6356650475848,Rectangle
5,198,198,1,580,222.222222222222,546.087364607742,225.658890311886,37,Male,-33.912635392258,3.43666808966424,34.0863246303668,Rectangle
5,199,199,1,580,251.111111111111,547.778579152562,243.955578920737,37,Male,-32.2214208474383,-7.1555321903738,33.006387296328,Rectangle
5,200,200,1,580,280,544.766503252342,270.881125853071,37,Male,-35.2334967476584,-9.11887414692899,36.3944110925673,Rectangle
6,1,1,1,20,20,56.5608003622552,38.6915637377416,26,Male,36.5608003622552,18.6915637377416,41.0617422680862,Rectangle
6,2,2,1,20,48.8888888888889,54.6711441060174,59.3954404434879,26,Male,34.6711441060174,10.5065515545991,36.228108689106,Rectangle
6,3,3,1,20,77.7777777777778,55.1593557611612,73.6388651101389,26,Male,35.1593557611612,-4.13891266763886,35.4021312297754,Rectangle
6,4,4,1,20,106.666666666667,53.4377769115455,104.029105002171,26,Male,33.4377769115455,-2.63756166449552,33.5416406325079,Rectangle
6,5,5,1,20,135.555555555556,49.6876592099115,113.823363358362,26,Male,29.6876592099115,-21.7321921971933,36.791918773823,Rectangle
6,6,6,1,20,164.444444444444,58.1556513133089,168.315083795192,26,Male,38.1556513133089,3.87063935074769,38.3514742366753,Rectangle
6,7,7,1,20,193.333333333333,48.3293975873285,197.542583013692,26,Male,28.3293975873285,4.20924968035837,28.6404006699021,Rectangle
6,8,8,1,20,222.222222222222,41.8758237803561,217.451310524297,26,Male,21.8758237803561,-4.77091169792556,22.3900260048664,Rectangle
6,9,9,1,20,251.111111111111,47.9538581221933,239.990734768216,26,Male,27.9538581221933,-11.1203763428952,30.0845633826276,Rectangle
6,10,10,1,20,280,49.3743685825647,268.88805474227,26,Male,29.3743685825647,-11.1119452577299,31.4058729704358,Rectangle
6,11,11,1,49.4736842105263,20,72.1615885157621,35.862980224685,26,Male,22.6879043052358,15.862980224685,27.6834814171247,Rectangle
6,12,12,1,49.4736842105263,48.8888888888889,69.2592286265171,53.1991643637668,26,Male,19.7855444159908,4.3102754748779,20.2495985764281,Rectangle
6,13,13,1,49.4736842105263,77.7777777777778,72.8166688755755,79.5008152971866,26,Male,23.3429846650492,1.72303751940888,23.4064903684002,Rectangle
6,14,14,1,49.4736842105263,106.666666666667,78.2540713055267,98.7263951498264,26,Male,28.7803870950004,-7.94027151684024,29.8556291693746,Rectangle
6,15,15,1,49.4736842105263,135.555555555556,75.730832380694,129.993386345699,26,Male,26.2571481701677,-5.56216920985679,26.8398128970606,Rectangle
6,16,16,1,49.4736842105263,164.444444444444,85.2493556827994,177.524125371385,26,Male,35.7756714722731,13.0796809269403,38.0916883642952,Rectangle
6,17,17,1,49.4736842105263,193.333333333333,78.6548993669382,206.686681750786,26,Male,29.1812151564118,13.3533484174529,32.0913575898978,Rectangle
6,18,18,1,49.4736842105263,222.222222222222,77.7663745122084,222.486434452647,26,Male,28.2926903016821,0.264212230424818,28.2939239521422,Rectangle
6,19,19,1,49.4736842105263,251.111111111111,80.1478593670977,242.765000576655,26,Male,30.6741751565713,-8.34611053445624,31.7893469984739,Rectangle
6,20,20,1,49.4736842105263,280,75.7667056926552,259.408077980297,26,Male,26.2930214821289,-20.5919220197026,33.3968595997469,Rectangle
6,21,21,1,78.9473684210526,20,99.8074927008847,31.1584343243899,26,Male,20.8601242798321,11.1584343243899,23.6570378860449,Rectangle
6,22,22,1,78.9473684210526,48.8888888888889,96.9495018097419,50.251968399867,26,Male,18.0021333886893,1.36307951097809,18.053664234648,Rectangle
6,23,23,1,78.9473684210526,77.7777777777778,103.96526830385,79.8146952352528,26,Male,25.017899882797,2.036917457475,25.1006841993246,Rectangle
6,24,24,1,78.9473684210526,106.666666666667,89.9834544381663,103.098886706189,26,Male,11.0360860171137,-3.56777996047727,11.5984588813995,Rectangle
6,25,25,1,78.9473684210526,135.555555555556,87.3180279388988,123.121600484099,26,Male,8.37065951784615,-12.4339550714565,14.9890353086083,Rectangle
6,26,26,1,78.9473684210526,164.444444444444,93.285750626067,178.332976953819,26,Male,14.3383822050144,13.8885325093743,19.9619773449681,Rectangle
6,27,27,1,78.9473684210526,193.333333333333,104.488452374303,199.894156063137,26,Male,25.5410839532502,6.56082272980319,26.3702742571798,Rectangle
6,28,28,1,78.9473684210526,222.222222222222,93.4269543685829,222.606200670031,26,Male,14.4795859475303,0.383978447808744,14.4846763395078,Rectangle
6,29,29,1,78.9473684210526,251.111111111111,101.567328267775,242.683691507767,26,Male,22.6199598467228,-8.42741960334453,24.1388480387567,Rectangle
6,30,30,1,78.9473684210526,280,85.1237306553599,267.738868337219,26,Male,6.17636223430732,-12.2611316627807,13.728903820095,Rectangle
6,31,31,1,108.421052631579,20,109.740024581697,39.5238761162405,26,Male,1.31897195011778,19.5238761162405,19.5683782058581,Rectangle
6,32,32,1,108.421052631579,48.8888888888889,121.75080962624,58.7426800335605,26,Male,13.3297569946612,9.85379114467166,16.5764779570187,Rectangle
6,33,33,1,108.421052631579,77.7777777777778,126.288835329681,78.4659972571741,26,Male,17.8677826981016,0.688219479396295,17.8810319780039,Rectangle
6,34,34,1,108.421052631579,106.666666666667,119.182752780491,89.99609695746,26,Male,10.7617001489116,-16.6705697092067,19.8424314166536,Rectangle
6,35,35,1,108.421052631579,135.555555555556,122.883405769276,119.510053092469,26,Male,14.4623531376975,-16.0455024630867,21.601338096803,Rectangle
6,36,36,1,108.421052631579,164.444444444444,119.528365358764,182.898674144657,26,Male,11.1073127271849,18.4542297002125,21.5390573110266,Rectangle
6,37,37,1,108.421052631579,193.333333333333,115.354367137485,206.517076264964,26,Male,6.93331450590603,13.1837429316303,14.8957016526621,Rectangle
6,38,38,1,108.421052631579,222.222222222222,116.9337201721,216.915611555693,26,Male,8.51266754052119,-5.30661066652905,10.0312324976327,Rectangle
6,39,39,1,108.421052631579,251.111111111111,121.789718035312,255.996083311459,26,Male,13.3686654037331,4.88497220034759,14.2332065282261,Rectangle
6,40,40,1,108.421052631579,280,115.520732383296,260.323995018906,26,Male,7.09967975171674,-19.6760049810944,20.9177107875835,Rectangle
6,41,41,1,137.894736842105,20,137.210688778574,38.3715037885704,26,Male,-0.684048063531606,18.3715037885704,18.3842343655285,Rectangle
6,42,42,1,137.894736842105,48.8888888888889,143.021873461836,55.9025384772763,26,Male,5.12713661973123,7.01364958838741,8.68785419226611,Rectangle
6,43,43,1,137.894736842105,77.7777777777778,139.804009063435,78.5001922203894,26,Male,1.9092722213299,0.722414442611637,2.04137283268782,Rectangle
6,44,44,1,137.894736842105,106.666666666667,142.175235006931,101.891416027912,26,Male,4.28049816482596,-4.77525063875457,6.41293093694329,Rectangle
6,45,45,1,137.894736842105,135.555555555556,135.41153670031,120.563686640425,26,Male,-2.48320014179512,-14.9918689151303,15.1961316298807,Rectangle
6,46,46,1,137.894736842105,164.444444444444,142.251226805619,179.917672643567,26,Male,4.35648996351392,15.4732281991225,16.0748186834041,Rectangle
6,47,47,1,137.894736842105,193.333333333333,140.069678206063,193.111600536463,26,Male,2.1749413639578,-0.221732796870043,2.18621484988608,Rectangle
6,48,48,1,137.894736842105,222.222222222222,134.517177752546,220.472637335536,26,Male,-3.37755908955904,-1.74958488668662,3.80380765538758,Rectangle
6,49,49,1,137.894736842105,251.111111111111,151.289372418732,236.994910747518,26,Male,13.3946355766266,-14.1162003635926,19.4597886662657,Rectangle
6,50,50,1,137.894736842105,280,143.056863817315,267.682397804696,26,Male,5.16212697520962,-12.317602195304,13.3555561003631,Rectangle
6,51,51,1,167.368421052632,20,163.723311292337,38.8113949979335,26,Male,-3.64510976029416,18.8113949979335,19.1612997193006,Rectangle
6,52,52,1,167.368421052632,48.8888888888889,160.312038244112,55.2743806553325,26,Male,-7.05638280851969,6.38549176644366,9.5166718678166,Rectangle
6,53,53,1,167.368421052632,77.7777777777778,166.553989922584,71.3539755141726,26,Male,-0.814431130047268,-6.42380226360513,6.47522459745517,Rectangle
6,54,54,1,167.368421052632,106.666666666667,171.277525861336,92.446965915027,26,Male,3.90910480870448,-14.2197007516397,14.7472366859564,Rectangle
6,55,55,1,167.368421052632,135.555555555556,160.766257102985,122.822297556396,26,Male,-6.60216394964684,-12.7332579991596,14.3430968793765,Rectangle
6,56,56,1,167.368421052632,164.444444444444,166.603158259421,177.847186429591,26,Male,-0.765262793211065,13.4027419851465,13.424571496442,Rectangle
6,57,57,1,167.368421052632,193.333333333333,159.168965889875,201.196476495383,26,Male,-8.19945516275655,7.86314316204994,11.3604614938368,Rectangle
6,58,58,1,167.368421052632,222.222222222222,160.94595503999,220.806888721619,26,Male,-6.42246601264148,-1.41533350060311,6.5765673874343,Rectangle
6,59,59,1,167.368421052632,251.111111111111,172.637185341299,241.489160612533,26,Male,5.26876428866697,-9.62195049857789,10.9700414095215,Rectangle
6,60,60,1,167.368421052632,280,163.340654421721,265.605938859869,26,Male,-4.02776663091055,-14.3940611401308,14.9469695971758,Rectangle
6,61,61,1,196.842105263158,20,182.555476314979,39.4691588157288,26,Male,-14.2866289481788,19.4691588157288,24.148621320792,Rectangle
6,62,62,1,196.842105263158,48.8888888888889,178.868358843008,54.5290132771762,26,Male,-17.9737464201498,5.64012438828734,18.8379023113297,Rectangle
6,63,63,1,196.842105263158,77.7777777777778,185.334795383498,66.7197770918746,26,Male,-11.5073098796602,-11.0580006859032,15.959246844258,Rectangle
6,64,64,1,196.842105263158,106.666666666667,186.02599704524,98.5860915357588,26,Male,-10.8161082179178,-8.08057513090786,13.5012551797214,Rectangle
6,65,65,1,196.842105263158,135.555555555556,188.98386950824,124.271395320449,26,Male,-7.85823575491781,-11.2841602351067,13.7507869371695,Rectangle
6,66,66,1,196.842105263158,164.444444444444,179.686531973113,176.32390380755,26,Male,-17.155573290045,11.8794593631054,20.8670853180261,Rectangle
6,67,67,1,196.842105263158,193.333333333333,189.596530496191,188.848354145549,26,Male,-7.24557476696708,-4.48497918778432,8.52134919003843,Rectangle
6,68,68,1,196.842105263158,222.222222222222,193.615164794049,218.479726896777,26,Male,-3.22694046910922,-3.74249532544499,4.94160055570586,Rectangle
6,69,69,1,196.842105263158,251.111111111111,183.586976715777,240.017577569478,26,Male,-13.255128547381,-11.0935335416333,17.2848175936843,Rectangle
6,70,70,1,196.842105263158,280,188.772099416503,272.181264105477,26,Male,-8.07000584665508,-7.81873589452283,11.2364418457689,Rectangle
6,71,71,1,226.315789473684,20,204.040406214252,33.7226085435951,26,Male,-22.2753832594325,13.7226085435951,26.1630022091379,Rectangle
6,72,72,1,226.315789473684,48.8888888888889,206.999816966245,58.8299161783758,26,Male,-19.3159725074389,9.94102728948688,21.7239687322197,Rectangle
6,73,73,1,226.315789473684,77.7777777777778,207.954109764671,70.6599452214264,26,Male,-18.3616797090137,-7.11783255635142,19.6930145492421,Rectangle
6,74,74,1,226.315789473684,106.666666666667,212.863666862855,100.861302508245,26,Male,-13.4521226108291,-5.80536415842208,14.6513431380427,Rectangle
6,75,75,1,226.315789473684,135.555555555556,212.007587978547,117.669157196656,26,Male,-14.3082014951375,-17.8863983589,22.9051932163585,Rectangle
6,76,76,1,226.315789473684,164.444444444444,206.846171338898,181.099198463128,26,Male,-19.4696181347867,16.6547540186836,25.6212189744608,Rectangle
6,77,77,1,226.315789473684,193.333333333333,207.133833534542,191.940113810328,26,Male,-19.1819559391427,-1.39321952300526,19.2324853903622,Rectangle
6,78,78,1,226.315789473684,222.222222222222,207.259777349328,227.374651947527,26,Male,-19.0560121243565,5.15242972530464,19.7402920484431,Rectangle
6,79,79,1,226.315789473684,251.111111111111,204.891462193998,247.629325962692,26,Male,-21.4243272796863,-3.48178514841936,21.7054054835856,Rectangle
6,80,80,1,226.315789473684,280,204.048071600999,264.925207018587,26,Male,-22.2677178726855,-15.0747929814127,26.8905307253309,Rectangle
6,81,81,1,255.789473684211,20,229.613998487839,35.5913894791331,26,Male,-26.1754751963719,15.5913894791331,30.4671450524316,Rectangle
6,82,82,1,255.789473684211,48.8888888888889,228.384040240654,51.3963261931388,26,Male,-27.4054334435567,2.50743730424996,27.5199023265702,Rectangle
6,83,83,1,255.789473684211,77.7777777777778,227.595830959167,77.4568256170059,26,Male,-28.1936427250437,-0.320952160771881,28.1954695012676,Rectangle
6,84,84,1,255.789473684211,106.666666666667,226.569149688907,104.286145749455,26,Male,-29.220323995304,-2.38052091721174,29.3171317530863,Rectangle
6,85,85,1,255.789473684211,135.555555555556,223.407516769531,119.967509599929,26,Male,-32.3819569146793,-15.5880459556263,35.9385351724144,Rectangle
6,86,86,1,255.789473684211,164.444444444444,247.082146590864,171.21920197713,26,Male,-8.70732709334666,6.77475753268573,11.0324469061587,Rectangle
6,87,87,1,255.789473684211,193.333333333333,231.623576187297,206.456566601705,26,Male,-24.1658974969138,13.1232332683713,27.4992700493565,Rectangle
6,88,88,1,255.789473684211,222.222222222222,222.390666120536,219.57115723652,26,Male,-33.3988075636748,-2.65106498570225,33.5038578709049,Rectangle
6,89,89,1,255.789473684211,251.111111111111,223.56449880754,244.788230394159,26,Male,-32.2249748766701,-6.32288071695251,32.8394248786855,Rectangle
6,90,90,1,255.789473684211,280,232.594748678464,263.996404312838,26,Male,-23.1947250057464,-16.0035956871625,28.1799635026443,Rectangle
6,91,91,1,285.263157894737,20,250.057902986337,30.4330163425547,26,Male,-35.2052549084002,10.4330163425547,36.7186301918992,Rectangle
6,92,92,1,285.263157894737,48.8888888888889,249.043635419641,58.5260901204903,26,Male,-36.2195224750958,9.63720123160138,37.4797205953079,Rectangle
6,93,93,1,285.263157894737,77.7777777777778,249.431009782866,75.8886420382811,26,Male,-35.8321481118706,-1.88913573949665,35.8819128831403,Rectangle
6,94,94,1,285.263157894737,106.666666666667,254.816185571699,108.507198862622,26,Male,-30.4469723230373,1.84053219595506,30.5025520637888,Rectangle
6,95,95,1,285.263157894737,135.555555555556,257.548166366029,124.274371696943,26,Male,-27.7149915287076,-11.2811838586126,29.9229989253777,Rectangle
6,96,96,1,285.263157894737,164.444444444444,249.463135187312,189.088209741871,26,Male,-35.8000227074253,24.6437652974269,43.4621305723365,Rectangle
6,97,97,1,285.263157894737,193.333333333333,247.225789673917,194.376731062299,26,Male,-38.0373682208196,1.04339772896583,38.051676178416,Rectangle
6,98,98,1,285.263157894737,222.222222222222,253.241183532916,219.553360096086,26,Male,-32.021974361821,-2.66886212613616,32.1329996588778,Rectangle
6,99,99,1,285.263157894737,251.111111111111,254.136776330193,250.156449936215,26,Male,-31.1263815645439,-0.954661174895705,31.141018083236,Rectangle
6,100,100,1,285.263157894737,280,250.985658792728,267.84261100697,26,Male,-34.2774991020092,-12.1573889930299,36.3696171524541,Rectangle
6,101,101,1,314.736842105263,20,345.929168218918,32.0336876901062,26,Male,31.1923261136548,12.0336876901062,33.4330801423321,Rectangle
6,102,102,1,314.736842105263,48.8888888888889,345.017837155686,56.5908177779406,26,Male,30.2809950504223,7.70192888905175,31.2451335387723,Rectangle
6,103,103,1,314.736842105263,77.7777777777778,355.63358802544,78.0689119335831,26,Male,40.8967459201764,0.291134155805366,40.8977821642707,Rectangle
6,104,104,1,314.736842105263,106.666666666667,338.456584193201,93.7405696711234,26,Male,23.7197420879378,-12.9260969955433,27.0131476924938,Rectangle
6,105,105,1,314.736842105263,135.555555555556,350.884799317476,121.080131802557,26,Male,36.1479572122128,-14.4754237529986,38.9385760325778,Rectangle
6,106,106,1,314.736842105263,164.444444444444,355.478061094106,183.505287817283,26,Male,40.7412189888425,19.0608433728386,44.9795806425617,Rectangle
6,107,107,1,314.736842105263,193.333333333333,356.110405149252,202.024517228636,26,Male,41.3735630439891,8.6911838953024,42.2765703014909,Rectangle
6,108,108,1,314.736842105263,222.222222222222,349.418748631522,225.948352176108,26,Male,34.681906526259,3.7261299538855,34.8814948752115,Rectangle
6,109,109,1,314.736842105263,251.111111111111,348.764001705458,241.598347262689,26,Male,34.0271596001949,-9.51276384842251,35.3318590862835,Rectangle
6,110,110,1,314.736842105263,280,348.593366481841,266.595060810418,26,Male,33.8565243765774,-13.4049391895821,36.413687502616,Rectangle
6,111,111,1,344.210526315789,20,369.003658281157,28.2188994683206,26,Male,24.7931319653676,8.21889946832059,26.1199100519602,Rectangle
6,112,112,1,344.210526315789,48.8888888888889,365.606562487529,54.9082378394703,26,Male,21.3960361717395,6.01934895058137,22.2266265018165,Rectangle
6,113,113,1,344.210526315789,77.7777777777778,368.081144637908,71.9024843942976,26,Male,23.8706183221182,-5.87529338348018,24.5830325920585,Rectangle
6,114,114,1,344.210526315789,106.666666666667,374.65682471525,97.5400734413198,26,Male,30.4462983994605,-9.12659322534688,31.7847729287145,Rectangle
6,115,115,1,344.210526315789,135.555555555556,368.693368549215,130.021792511304,26,Male,24.4828422334259,-5.533763044252,25.1004401805377,Rectangle
6,116,116,1,344.210526315789,164.444444444444,362.930207803454,185.67009322862,26,Male,18.7196814876643,21.2256487841759,28.3011420495496,Rectangle
6,117,117,1,344.210526315789,193.333333333333,369.419168642686,196.31931747538,26,Male,25.2086423268964,2.98598414204685,25.384872449196,Rectangle
6,118,118,1,344.210526315789,222.222222222222,365.236290032824,222.187950123027,26,Male,21.0257637170346,-0.0342720991956753,21.025791648862,Rectangle
6,119,119,1,344.210526315789,251.111111111111,365.087506901875,250.586568778894,26,Male,20.8769805860851,-0.524542332216981,20.883569212423,Rectangle
6,120,120,1,344.210526315789,280,373.418998770168,270.465488067209,26,Male,29.2084724543783,-9.53451193279079,30.7252629104245,Rectangle
6,121,121,1,373.684210526316,20,387.604806670702,30.5834149916787,26,Male,13.9205961443865,10.5834149916787,17.4868999511405,Rectangle
6,122,122,1,373.684210526316,48.8888888888889,393.163674824886,55.9394704918206,26,Male,19.4794642985703,7.05058160293171,20.7161828119679,Rectangle
6,123,123,1,373.684210526316,77.7777777777778,392.405925524843,81.2453613191374,26,Male,18.721714998527,3.46758354135962,19.0401351912842,Rectangle
6,124,124,1,373.684210526316,106.666666666667,399.672842534871,107.963524136727,26,Male,25.9886320085551,1.29685747005989,26.0209691013564,Rectangle
6,125,125,1,373.684210526316,135.555555555556,394.811942345644,125.194735597269,26,Male,21.1277318193281,-10.3608199582863,23.5314181901022,Rectangle
6,126,126,1,373.684210526316,164.444444444444,397.265039513738,179.423699305605,26,Male,23.5808289874223,14.9792548611603,27.9362411918578,Rectangle
6,127,127,1,373.684210526316,193.333333333333,394.468123027679,196.483759880333,26,Male,20.7839125013634,3.15042654699991,21.021327415089,Rectangle
6,128,128,1,373.684210526316,222.222222222222,382.742951727468,220.541508067397,26,Male,9.0587412011522,-1.68071415482538,9.21333773502756,Rectangle
6,129,129,1,373.684210526316,251.111111111111,389.770938262831,252.6693394171,26,Male,16.0867277365152,1.55822830598865,16.1620198218648,Rectangle
6,130,130,1,373.684210526316,280,394.676334119315,266.907739037519,26,Male,20.9921235929994,-13.0922609624806,24.7401808815832,Rectangle
6,131,131,1,403.157894736842,20,413.417725173595,31.8670844710707,26,Male,10.2598304367526,11.8670844710707,15.6873138055704,Rectangle
6,132,132,1,403.157894736842,48.8888888888889,412.850298445774,60.3702590595173,26,Male,9.69240370893203,11.4813701706284,15.0254634088908,Rectangle
6,133,133,1,403.157894736842,77.7777777777778,422.332714284283,79.1044525926854,26,Male,19.174819547441,1.32667481490768,19.2206599975505,Rectangle
6,134,134,1,403.157894736842,106.666666666667,415.392896060236,96.3000523608048,26,Male,12.2350013233938,-10.3666143058619,16.0362698140792,Rectangle
6,135,135,1,403.157894736842,135.555555555556,419.059352142237,120.571541004283,26,Male,15.9014574053945,-14.9840145512727,21.8489596935032,Rectangle
6,136,136,1,403.157894736842,164.444444444444,414.283790039153,179.954220791468,26,Male,11.1258953023111,15.5097763470231,19.087658541913,Rectangle
6,137,137,1,403.157894736842,193.333333333333,410.7783919566,189.930127563446,26,Male,7.62049721975779,-3.40320576988702,8.34588445813436,Rectangle
6,138,138,1,403.157894736842,222.222222222222,421.116137282596,215.429683083465,26,Male,17.9582425457536,-6.79253913875692,19.1999235228597,Rectangle
6,139,139,1,403.157894736842,251.111111111111,407.67127512286,249.8782906442,26,Male,4.51338038601773,-1.23282046691125,4.67872298950524,Rectangle
6,140,140,1,403.157894736842,280,418.269682811445,259.825361884903,26,Male,15.1117880746028,-20.1746381150967,25.2067880120975,Rectangle
6,141,141,1,432.631578947368,20,440.016959589642,32.6947363118124,26,Male,7.38538064227316,12.6947363118124,14.6867347377731,Rectangle
6,142,142,1,432.631578947368,48.8888888888889,430.346199994258,64.8809201943427,26,Male,-2.28537895311041,15.9920313054538,16.1545047040736,Rectangle
6,143,143,1,432.631578947368,77.7777777777778,439.237110942437,73.1735220005722,26,Male,6.60553199506825,-4.60425577720558,8.05184601192803,Rectangle
6,144,144,1,432.631578947368,106.666666666667,431.789520737375,97.9889573266009,26,Male,-0.842058209993525,-8.67770934006573,8.71846898369671,Rectangle
6,145,145,1,432.631578947368,135.555555555556,441.875592077065,119.479748386872,26,Male,9.2440131296965,-16.0758071686834,18.5440921823284,Rectangle
6,146,146,1,432.631578947368,164.444444444444,435.656660441794,174.502757427328,26,Male,3.02508149442519,10.0583129828831,10.5033698454138,Rectangle
6,147,147,1,432.631578947368,193.333333333333,439.859970562117,194.07495784973,26,Male,7.22839161474809,0.74162451639711,7.26633692168769,Rectangle
6,148,148,1,432.631578947368,222.222222222222,436.388336805046,221.618521053458,26,Male,3.75675785767709,-0.603701168764644,3.80495528257381,Rectangle
6,149,149,1,432.631578947368,251.111111111111,435.878632078156,245.762939036992,26,Male,3.24705313078755,-5.34817207411874,6.25670029396812,Rectangle
6,150,150,1,432.631578947368,280,437.562038275503,267.387634835475,26,Male,4.93045932813436,-12.6123651645246,13.5418309038955,Rectangle
6,151,151,1,462.105263157895,20,467.323906720597,37.7938121362958,26,Male,5.21864356270271,17.7938121362958,18.5433004337503,Rectangle
6,152,152,1,462.105263157895,48.8888888888889,465.025156813496,54.4877140348354,26,Male,2.91989365560175,5.59882514594648,6.31447717352007,Rectangle
6,153,153,1,462.105263157895,77.7777777777778,463.756444979606,82.3655824594582,26,Male,1.65118182171096,4.58780468168042,4.87589511839596,Rectangle
6,154,154,1,462.105263157895,106.666666666667,454.773062914203,95.4290720709684,26,Male,-7.33220024369149,-11.2375945956983,13.4180733606154,Rectangle
6,155,155,1,462.105263157895,135.555555555556,456.984888959194,126.293203155028,26,Male,-5.12037419870035,-9.26235240052743,10.5834495286874,Rectangle
6,156,156,1,462.105263157895,164.444444444444,458.989872415879,172.049486457575,26,Male,-3.11539074201551,7.60504201313046,8.21841368494646,Rectangle
6,157,157,1,462.105263157895,193.333333333333,454.362385344703,213.267696925499,26,Male,-7.74287781319157,19.9343635921661,21.3852988909365,Rectangle
6,158,158,1,462.105263157895,222.222222222222,451.584965959282,222.936089018424,26,Male,-10.5202971986129,0.713866796201273,10.5444895063659,Rectangle
6,159,159,1,462.105263157895,251.111111111111,453.216124528754,255.406990087279,26,Male,-8.88913862914052,4.29587897616815,9.87275856819976,Rectangle
6,160,160,1,462.105263157895,280,464.018446615514,273.002377991037,26,Male,1.91318345761948,-6.99762200896288,7.25444585911498,Rectangle
6,161,161,1,491.578947368421,20,485.646736436248,30.8327716680461,26,Male,-5.93221093217284,10.8327716680461,12.350711257082,Rectangle
6,162,162,1,491.578947368421,48.8888888888889,483.242086145037,57.9569989453668,26,Male,-8.33686122338355,9.06811005647789,12.3180304860132,Rectangle
6,163,163,1,491.578947368421,77.7777777777778,481.050905324642,79.7785111509605,26,Male,-10.5280420437792,2.00073337318271,10.7164641233081,Rectangle
6,164,164,1,491.578947368421,106.666666666667,479.003193449914,96.1191693941083,26,Male,-12.5757539185068,-10.5474972725583,16.4133873814477,Rectangle
6,165,165,1,491.578947368421,135.555555555556,483.291401197828,118.569346794206,26,Male,-8.2875461705928,-16.9862087613493,18.9001245925482,Rectangle
6,166,166,1,491.578947368421,164.444444444444,476.590947788725,174.042728889455,26,Male,-14.9879995796957,9.59828444501034,17.7979548175707,Rectangle
6,167,167,1,491.578947368421,193.333333333333,486.625030242537,207.369464654702,26,Male,-4.95391712588406,14.0361313213684,14.8846994380413,Rectangle
6,168,168,1,491.578947368421,222.222222222222,472.95827886184,225.517174629134,26,Male,-18.6206685065815,3.29495240691156,18.9099446587188,Rectangle
